100,399,400,331117,
100,399,400,76848,
100,399,400,54341,
100,399,400,46851,
100,399,400,46072,
100,399,400,49690,
100,399,400,48471,
100,399,400,49011,
100,399,400,50456,
100,399,400,54707,
100,399,400,45653,
100,399,400,50224,
100,399,400,43313,
100,399,400,192227,
100,399,400,45098,
100,399,400,51678,
100,399,400,44628,
100,399,400,49030,
100,399,400,47172,
100,399,400,50549,
100,399,400,43797,
100,399,400,51912,
100,399,400,43618,
100,399,400,43499,
100,399,400,44573,
100,399,400,182712,
100,399,400,45124,
100,399,400,44824,
100,399,400,43860,
100,399,400,44389,
100,399,400,47503,
100,399,400,47431,
100,399,400,49306,
100,399,400,42958,
100,399,400,109842,
100,399,400,47069,
100,399,400,49146,
100,399,400,44384,
100,399,400,187434,
100,399,400,44105,
100,399,400,49940,
100,399,400,45987,
100,399,400,51991,
100,399,400,44079,
100,399,400,50990,
100,399,400,45132,
100,399,400,48253,
100,399,400,45217,
100,399,400,45472,
100,399,400,182788,
100,399,400,46270,
100,399,400,44434,
100,399,400,45389,
100,399,400,43695,
100,399,400,45914,
100,399,400,44670,
100,399,400,36043,
100,399,400,25482,
100,399,400,13890,
100,399,400,19519,
100,399,400,13839,
100,399,400,23478,
100,399,400,17309,
100,399,400,18441,
100,399,400,14161,
100,399,400,163374,
100,399,400,14998,
100,399,400,22010,
100,399,400,13842,
100,399,400,17574,
100,399,400,13643,
100,399,400,17620,
100,399,400,14926,
100,399,400,13928,
100,399,400,13572,
100,399,400,15344,
100,399,400,13667,
100,399,400,16064,
100,399,400,13548,
100,399,400,13844,
100,399,400,15178,
100,399,400,13846,
100,399,400,14213,
100,399,400,13753,
100,399,400,18453,
100,399,400,15207,
100,399,400,15224,
100,399,400,17651,
100,399,400,13706,
100,399,400,17317,
100,399,400,13641,
100,399,400,17362,
100,399,400,13655,
100,399,400,19004,
100,399,400,13856,
100,399,400,167604,
100,399,400,15830,
100,399,400,17730,
100,399,400,13661,
100,399,400,17474,
200,799,800,29145,
200,799,800,32271,
200,799,800,26904,
200,799,800,39260,
200,799,800,26122,
200,799,800,25977,
200,799,800,33550,
200,799,800,202022,
200,799,800,33410,
200,799,800,31874,
200,799,800,30824,
200,799,800,29759,
200,799,800,30322,
200,799,800,28557,
200,799,800,25786,
200,799,800,25477,
200,799,800,27075,
200,799,800,26260,
200,799,800,27383,
200,799,800,28800,
200,799,800,27067,
200,799,800,28398,
200,799,800,27191,
200,799,800,28304,
200,799,800,24316,
200,799,800,34238,
200,799,800,35115,
200,799,800,37132,
200,799,800,49752,
200,799,800,32057,
200,799,800,26108,
200,799,800,26492,
200,799,800,25694,
200,799,800,26984,
200,799,800,25686,
200,799,800,25500,
200,799,800,174711,
200,799,800,22969,
200,799,800,26481,
200,799,800,22653,
200,799,800,25904,
200,799,800,25804,
200,799,800,27174,
200,799,800,30361,
200,799,800,26006,
200,799,800,27212,
200,799,800,26147,
200,799,800,21999,
200,799,800,22054,
200,799,800,25719,
200,799,800,22975,
200,799,800,57486,
200,799,800,40518,
200,799,800,42464,
200,799,800,44169,
200,799,800,227737,
200,799,800,43636,
200,799,800,39516,
200,799,800,35291,
200,799,800,35404,
200,799,800,354627,
200,799,800,36122,
200,799,800,40267,
200,799,800,220435,
200,799,800,40720,
200,799,800,39168,
200,799,800,40301,
200,799,800,40416,
200,799,800,41477,
200,799,800,37841,
200,799,800,35424,
200,799,800,35885,
200,799,800,35186,
200,799,800,39523,
200,799,800,213827,
200,799,800,40523,
200,799,800,42462,
200,799,800,40058,
200,799,800,39237,
200,799,800,39519,
200,799,800,42387,
200,799,800,39823,
200,799,800,35091,
200,799,800,37492,
200,799,800,37582,
200,799,800,220606,
200,799,800,41807,
200,799,800,39256,
200,799,800,39919,
200,799,800,42406,
200,799,800,42417,
200,799,800,40755,
200,799,800,40793,
200,799,800,35057,
200,799,800,840014,
200,799,800,39935,
200,799,800,37816,
200,799,800,215748,
200,799,800,41176,
200,799,800,42120,
300,1199,1200,57432,
300,1199,1200,55884,
300,1199,1200,233958,
300,1199,1200,58863,
300,1199,1200,57216,
300,1199,1200,56903,
300,1199,1200,61998,
300,1199,1200,57692,
300,1199,1200,56710,
300,1199,1200,233960,
300,1199,1200,59549,
300,1199,1200,59787,
300,1199,1200,56713,
300,1199,1200,216481,
300,1199,1200,28420,
300,1199,1200,32342,
300,1199,1200,34147,
300,1199,1200,30128,
300,1199,1200,29957,
300,1199,1200,30043,
300,1199,1200,175475,
300,1199,1200,30219,
300,1199,1200,29986,
300,1199,1200,30209,
300,1199,1200,28979,
300,1199,1200,30056,
300,1199,1200,30184,
300,1199,1200,29901,
300,1199,1200,459501,
300,1199,1200,33348,
300,1199,1200,31391,
300,1199,1200,31271,
300,1199,1200,30068,
300,1199,1200,32225,
300,1199,1200,27447,
300,1199,1200,172347,
300,1199,1200,30200,
300,1199,1200,29946,
300,1199,1200,33021,
300,1199,1200,29965,
300,1199,1200,31895,
300,1199,1200,30353,
300,1199,1200,33149,
300,1199,1200,169651,
300,1199,1200,27343,
300,1199,1200,30588,
300,1199,1200,30037,
300,1199,1200,31652,
300,1199,1200,30164,
300,1199,1200,29931,
300,1199,1200,28446,
300,1199,1200,32841,
300,1199,1200,30998,
300,1199,1200,31797,
300,1199,1200,30257,
300,1199,1200,33538,
300,1199,1200,205127,
300,1199,1200,47329,
300,1199,1200,47499,
300,1199,1200,47417,
300,1199,1200,48027,
300,1199,1200,89296,
300,1199,1200,53167,
300,1199,1200,46173,
300,1199,1200,47630,
300,1199,1200,43916,
300,1199,1200,29959,
300,1199,1200,31025,
300,1199,1200,29969,
300,1199,1200,31611,
300,1199,1200,28445,
300,1199,1200,30105,
300,1199,1200,29953,
300,1199,1200,290064,
300,1199,1200,33048,
300,1199,1200,46838,
300,1199,1200,47032,
300,1199,1200,213467,
300,1199,1200,51083,
300,1199,1200,56933,
300,1199,1200,44040,
300,1199,1200,47367,
300,1199,1200,230424,
300,1199,1200,50273,
300,1199,1200,48336,
300,1199,1200,54804,
300,1199,1200,237322,
300,1199,1200,57758,
