500,3852,8340,59871,
500,3839,8327,61396,
500,3827,8315,55636,
500,3881,8369,54423,
500,3847,8335,53990,
500,3851,8339,57130,
500,3871,8359,56816,
500,3862,8350,56522,
500,3878,8366,213108,
500,3878,8366,59168,
500,3842,8330,59819,
500,3854,8342,56941,
500,3851,8339,379765,
500,3843,8331,57742,
500,3849,8337,56343,
500,3875,8363,220141,
500,3874,8362,52865,
500,3858,8346,53243,
500,3847,8335,52979,
500,3846,8334,52397,
500,3859,8347,52978,
500,3854,8342,52741,
500,3844,8332,52222,
500,3840,8328,52436,
500,3878,8366,53054,
500,3831,8319,55753,
500,3839,8327,56716,
500,3842,8330,202201,
500,3845,8333,57413,
500,3847,8335,55712,
500,3855,8343,55856,
500,3857,8345,56554,
500,3831,8319,56076,
500,3881,8369,55809,
500,3853,8341,55880,
500,3853,8341,52703,
500,3870,8358,52145,
500,3854,8342,52630,
500,3846,8334,52093,
500,3858,8346,208039,
500,3858,8346,52150,
500,3852,8340,51830,
500,3848,8336,52191,
500,3856,8344,52677,
500,3853,8341,52209,
500,3850,8338,56070,
500,3839,8327,56061,
500,3853,8341,55990,
500,3841,8329,55643,
500,3864,8352,55694,
500,3846,8334,58645,
500,3843,8331,196611,
500,3864,8352,57217,
500,3850,8338,56616,
500,3880,8368,56088,
500,3842,8330,52147,
500,3827,8315,52457,
600,4796,10372,71188,
600,4777,10353,317404,
600,4807,10383,71204,
600,4768,10344,69706,
600,4809,10385,65557,
600,4793,10369,71185,
600,4797,10373,69700,
600,4807,10383,69006,
600,4827,10403,64943,
600,4795,10371,68517,
600,4811,10387,68836,
600,4778,10354,211844,
600,4795,10371,654697,
600,4798,10374,250095,
600,4794,10370,72282,
600,4781,10357,70794,
600,4815,10391,65738,
600,4804,10380,325107,
600,4763,10339,218229,
600,4793,10369,1170092,
600,4777,10353,74007,
600,4777,10353,68769,
600,4817,10393,70592,
600,4789,10365,65114,
600,4818,10394,66763,
600,4788,10364,69775,
600,4784,10360,81109,
600,4794,10370,76835,
600,4802,10378,65512,
600,4796,10372,69010,
600,4777,10353,70482,
600,4792,10368,66372,
600,4782,10358,65874,
600,4789,10365,69339,
600,4792,10368,68549,
600,4805,10381,233567,
600,4792,10368,65855,
600,4786,10362,75347,
600,4802,10378,83002,
600,4782,10358,70822,
600,4788,10364,446417,
600,4804,10380,69034,
600,4803,10379,69054,
600,4773,10349,209239,
600,4767,10343,66170,
600,4802,10378,70625,
600,4810,10386,73788,
600,4824,10400,65876,
600,4803,10379,66675,
600,4774,10350,292780,
600,4790,10366,98445,
600,4801,10377,88952,
600,4787,10363,86464,
600,4776,10352,68724,
600,4819,10395,215821,
600,4793,10369,344315,
600,4782,10358,66168,
600,4796,10372,69796,
600,4792,10368,69160,
600,4794,10370,64459,
600,4803,10379,65301,
600,4786,10362,67990,
600,4799,10375,68634,
600,4783,10359,218215,
600,4783,10359,67891,
600,4813,10389,69745,
600,4782,10358,69646,
600,4813,10389,84092,
600,4797,10373,65661,
600,4778,10354,68398,
600,4774,10350,69057,
600,4789,10365,71409,
600,4794,10370,64961,
600,4754,10330,69511,
600,4766,10342,69406,
600,4786,10362,69376,
600,4788,10364,65255,
600,4815,10391,69132,
600,4815,10391,69276,
600,4801,10377,68630,
600,4799,10375,65627,
600,4807,10383,213443,
600,4788,10364,73023,
600,4800,10376,69161,
600,4771,10347,65475,
600,4786,10362,68134,
600,4782,10358,68437,
600,4786,10362,64678,
600,4785,10361,65295,
600,4774,10350,68606,
600,4800,10376,68412,
600,4771,10347,64945,
600,4793,10369,65221,
600,4805,10381,70245,
600,4783,10359,68343,
600,4798,10374,65306,
600,4806,10382,64871,
600,4798,10374,69185,
600,4800,10376,68768,
600,4816,10392,64895,
700,5756,12432,82306,
700,5749,12425,82466,
700,5758,12434,76302,
700,5733,12409,79080,
700,5735,12411,76318,
700,5737,12413,333191,
700,5773,12449,74877,
700,5755,12431,79510,
700,5726,12402,78710,
700,5756,12432,78620,
700,5768,12444,96136,
700,5731,12407,75576,
700,5759,12435,78956,
700,5742,12418,75456,
700,5743,12419,79282,
700,5764,12440,230936,
700,5724,12400,80362,
700,5726,12402,79706,
700,5727,12403,79707,
700,5759,12435,79902,
700,5756,12432,75033,
700,5751,12427,79600,
700,5743,12419,75876,
700,5724,12400,82312,
700,5725,12401,225499,
700,5731,12407,79679,
700,5739,12415,80715,
700,5754,12430,79100,
700,5753,12429,79517,
700,5748,12424,75492,
700,5769,12445,79187,
700,5784,12460,75683,
700,5733,12409,223546,
700,5740,12416,83506,
700,5748,12424,79665,
700,5734,12410,80974,
700,5745,12421,86317,
700,5745,12421,81713,
700,5733,12409,75657,
700,5731,12407,79821,
700,5729,12405,76381,
700,5758,12434,1256289,
700,5744,12420,93912,
700,5727,12403,231457,
700,5762,12438,76941,
700,5744,12420,80686,
700,5759,12435,76830,
700,5769,12445,81824,
700,5749,12425,87333,
700,5751,12427,79260,
700,5757,12433,79915,
700,5726,12402,234255,
700,5746,12422,84478,
700,5754,12430,75988,
700,5749,12425,79680,
700,5752,12428,75770,
700,5754,12430,79170,
700,5739,12415,79191,
700,5742,12418,78548,
700,5771,12447,80471,
700,5765,12441,351902,
700,5749,12425,85848,
700,5756,12432,76793,
700,5759,12435,79786,
700,5719,12395,81191,
700,5766,12442,80305,
700,5754,12430,81781,
700,5690,12366,222556,
700,5731,12407,90243,
700,5739,12415,83316,
700,5735,12411,88804,
700,5754,12430,86217,
700,5718,12394,318529,
700,5738,12414,123441,
700,5751,12427,107321,
700,5770,12446,109618,
700,5741,12417,103270,
700,5736,12412,109707,
700,5731,12407,223690,
700,5778,12454,84135,
700,5752,12428,222052,
700,5751,12427,90465,
700,5733,12409,81053,
700,5772,12448,329364,
700,5734,12410,81164,
700,5747,12423,75812,
700,5778,12454,79958,
700,5765,12441,75643,
700,5737,12413,79179,
700,5709,12385,215605,
700,5775,12451,79390,
700,5746,12422,87858,
700,5765,12441,78507,
700,5758,12434,79538,
700,5768,12444,74486,
700,5746,12422,79014,
700,5773,12449,75722,
700,5741,12417,79164,
700,5703,12379,80950,
700,5735,12411,80590,
800,6741,14517,93001,
800,6689,14465,103154,
800,6757,14533,93418,
800,6736,14512,93161,
800,6729,14505,91578,
800,6725,14501,239146,
800,6720,14496,95421,
800,6683,14459,93602,
800,6724,14500,90287,
800,6704,14480,95444,
800,6712,14488,92163,
800,6722,14498,88362,
800,6717,14493,92572,
800,6756,14532,135353,
800,6713,14489,148176,
800,6721,14497,172104,
800,6722,14498,6833152,
800,6747,14523,108084,
800,6746,14522,708237,
800,6728,14504,89556,
800,6716,14492,92628,
800,6704,14480,235637,
800,6740,14516,89012,
800,6702,14478,126231,
800,6702,14478,120033,
800,6723,14499,124387,
800,6733,14509,127653,
800,6717,14493,328981,
800,6727,14503,134585,
800,6735,14511,336005,
800,6709,14485,115720,
800,6725,14501,121048,
800,6720,14496,123181,
800,6707,14483,145307,
800,6726,14502,661193,
800,6716,14492,115615,
800,6679,14455,94962,
800,6709,14485,386329,
800,6733,14509,93352,
800,6721,14497,93190,
800,6730,14506,91845,
800,6719,14495,97494,
800,6744,14520,91851,
800,6721,14497,92709,
800,6721,14497,99601,
800,6715,14491,238046,
800,6724,14500,100722,
800,6709,14485,92294,
800,6684,14460,91859,
800,6729,14505,91403,
800,6741,14517,92086,
800,6696,14472,91846,
800,6716,14492,88697,
800,6750,14526,93528,
800,6701,14477,92106,
800,6699,14475,88450,
800,6682,14458,92501,
800,6715,14491,90875,
800,6744,14520,89428,
800,6693,14469,92114,
800,6720,14496,236526,
800,6727,14503,92977,
800,6758,14534,92135,
800,6724,14500,87995,
800,6722,14498,104283,
800,6683,14459,93527,
800,6742,14518,89116,
800,6727,14503,91462,
800,6706,14482,241402,
800,6707,14483,88405,
800,6729,14505,91062,
800,6738,14514,92610,
800,6741,14517,91736,
800,6692,14468,91587,
800,6707,14483,91776,
800,6713,14489,256657,
800,6705,14481,91960,
800,6706,14482,89429,
800,6728,14504,92555,
800,6717,14493,94186,
800,6699,14475,89026,
800,6738,14514,91271,
800,6705,14481,91334,
800,6731,14507,236240,
800,6742,14518,92369,
800,6722,14498,90967,
800,6710,14486,91977,
800,6682,14458,357422,
800,6712,14488,227213,
800,6713,14489,102764,
800,6747,14523,91923,
800,6712,14488,88521,
800,6741,14517,91445,
800,6699,14475,229032,
800,6731,14507,93165,
800,6738,14514,91326,
800,6715,14491,95194,
800,6703,14479,93034,
800,6751,14527,91691,
800,6746,14522,92639,
900,7706,16582,243493,
900,7705,16581,113403,
900,7689,16565,105136,
900,7693,16569,105495,
900,7712,16588,107203,
900,7736,16612,105638,
900,7708,16584,104810,
900,7699,16575,255067,
900,7711,16587,104853,
900,7674,16550,104448,
900,7730,16606,105835,
900,7698,16574,121999,
900,7725,16601,485922,
900,7695,16571,105016,
900,7699,16575,104249,
900,7699,16575,104716,
900,7712,16588,105046,
900,7684,16560,104966,
900,7703,16579,249124,
900,7736,16612,108333,
900,7689,16565,127600,
900,7679,16555,142914,
900,7740,16616,1163187,
900,7742,16618,353734,
900,7723,16599,150657,
900,7689,16565,270015,
900,7724,16600,120566,
900,7700,16576,110915,
900,7729,16605,107440,
900,7744,16620,105026,
900,7685,16561,105031,
900,7690,16566,247835,
900,7735,16611,105037,
900,7682,16558,101736,
900,7704,16580,104384,
900,7730,16606,109724,
900,7683,16559,104532,
900,7717,16593,257910,
900,7711,16587,104169,
900,7728,16604,102365,
900,7721,16597,241093,
900,7750,16626,100694,
900,7745,16621,106025,
900,7739,16615,240646,
900,7723,16599,469831,
900,7727,16603,104566,
900,7668,16544,105765,
900,7711,16587,105284,
900,7719,16595,108572,
900,7685,16561,110084,
900,7692,16568,108289,
900,7718,16594,249221,
900,7679,16555,106467,
900,7719,16595,248205,
900,7719,16595,108837,
900,7746,16622,109193,
900,7714,16590,246973,
900,7721,16597,107779,
900,7725,16601,239102,
900,7698,16574,101797,
900,7706,16582,104268,
900,7698,16574,240242,
900,7688,16564,104525,
900,7717,16593,104462,
900,7680,16556,245064,
900,7726,16602,100640,
900,7704,16580,105501,
900,7732,16608,1700645,
900,7722,16598,110946,
900,7711,16587,115619,
900,7705,16581,244440,
900,7687,16563,101909,
900,7713,16589,105002,
900,7704,16580,105791,
900,7728,16604,104860,
900,7710,16586,243514,
900,7713,16589,106047,
900,7709,16585,100889,
900,7670,16546,780423,
900,7701,16577,109284,
900,7715,16591,110377,
900,7678,16554,111720,
900,7706,16582,106057,
900,7712,16588,244579,
900,7696,16572,105088,
900,7736,16612,110484,
900,7714,16590,239370,
900,7692,16568,104468,
900,7710,16586,104010,
900,7722,16598,258901,
900,7670,16546,143379,
900,7726,16602,315229,
900,7709,16585,146075,
900,7713,16589,328493,
900,7749,16625,151145,
900,7725,16601,169961,
900,7731,16607,474701,
900,7704,16580,327749,
900,7714,16590,164762,
900,7736,16612,350836,
1000,8700,18676,371070,
1000,8698,18674,138161,
1000,8716,18692,124121,
1000,8704,18680,118420,
1000,8727,18703,118204,
1000,8719,18695,117175,
1000,8748,18724,115070,
1000,8735,18711,118485,
1000,8712,18688,116944,
1000,8736,18712,120759,
1000,8708,18684,118214,
1000,8697,18673,263096,
1000,8682,18658,119419,
1000,8724,18700,118206,
1000,8696,18672,118025,
1000,8691,18667,261260,
1000,8667,18643,121736,
1000,8699,18675,123891,
1000,8736,18712,118185,
1000,8719,18695,118249,
1000,8682,18658,119488,
1000,8714,18690,266546,
1000,8708,18684,118111,
1000,8698,18674,120313,
1000,8685,18661,118073,
1000,8697,18673,118355,
1000,8728,18704,163266,
1000,8708,18684,171900,
1000,8709,18685,972685,
1000,8722,18698,541289,
1000,8696,18672,120956,
1000,8676,18652,119962,
1000,8705,18681,124461,
1000,8711,18687,119796,
1000,8693,18669,118883,
1000,8696,18672,256732,
1000,8704,18680,118269,
1000,8735,18711,118890,
1000,8695,18671,118278,
1000,8709,18685,119149,
1000,8716,18692,118182,
1000,8688,18664,261475,
1000,8686,18662,117714,
1000,8731,18707,119784,
1000,8734,18710,128774,
1000,8722,18698,117414,
1000,8717,18693,406152,
1000,8737,18713,119555,
1000,8758,18734,118097,
1000,8719,18695,118215,
1000,8727,18703,572826,
1000,8733,18709,118152,
1000,8695,18671,117613,
1000,8711,18687,117972,
1000,8669,18645,127249,
1000,8704,18680,298755,
1000,8710,18686,131698,
1000,8714,18690,118655,
1000,8707,18683,117231,
1000,8699,18675,118208,
1000,8721,18697,117454,
1000,8700,18676,257908,
1000,8703,18679,118853,
1000,8709,18685,117589,
1000,8706,18682,119327,
1000,8726,18702,136829,
1000,8694,18670,124204,
1000,8704,18680,263380,
1000,8718,18694,118251,
1000,8739,18715,118525,
1000,8701,18677,378878,
1000,8699,18675,360226,
1000,8720,18696,133057,
1000,8734,18710,161210,
1000,8731,18707,129915,
1000,8720,18696,327018,
1000,8674,18650,155561,
1000,8737,18713,125474,
1000,8728,18704,152959,
1000,8734,18710,264969,
1000,8696,18672,117655,
1000,8693,18669,118666,
1000,8706,18682,118222,
1000,8718,18694,117798,
1000,8687,18663,118413,
1000,8687,18663,260317,
1000,8700,18676,117901,
1000,8676,18652,117644,
1000,8706,18682,136087,
1000,8696,18672,509238,
1000,8718,18694,117674,
1000,8704,18680,118587,
1000,8700,18676,117713,
1000,8721,18697,123167,
1000,8721,18697,116211,
1000,8688,18664,263472,
1000,8697,18673,118480,
1000,8721,18697,402534,
1000,8714,18690,314035,
1000,8730,18706,119308,
1100,9774,20926,146197,
1100,9712,20864,134150,
1100,9760,20912,133952,
1100,9741,20893,293787,
1100,9745,20897,133859,
1100,9781,20933,132537,
1100,9752,20904,131122,
1100,9760,20912,132381,
1100,9725,20877,392503,
1100,9761,20913,132835,
1100,9738,20890,132682,
1100,9744,20896,133828,
1100,9750,20902,133738,
1100,9723,20875,269427,
1100,9751,20903,131837,
1100,9734,20886,131898,
1100,9753,20905,131241,
1100,9757,20909,143656,
1100,9748,20900,288569,
1100,9746,20898,131079,
1100,9742,20894,132136,
1100,9740,20892,139611,
1100,9731,20883,132337,
1100,9748,20900,287107,
1100,9746,20898,131697,
1100,9710,20862,132541,
1100,9720,20872,133987,
1100,9750,20902,132015,
1100,9725,20877,134345,
1100,9742,20894,133183,
1100,9730,20882,137278,
1100,9723,20875,271724,
1100,9759,20911,133020,
1100,9761,20913,132306,
1100,9735,20887,132896,
1100,9702,20854,137732,
1100,9736,20888,277990,
1100,9703,20855,155887,
1100,9723,20875,131482,
1100,9733,20885,132255,
1100,9712,20864,133010,
1100,9759,20911,131194,
1100,9753,20905,136090,
1100,9736,20888,133114,
1100,9772,20924,132089,
1100,9751,20903,155866,
1100,9749,20901,393179,
1100,9752,20904,132768,
1100,9750,20902,278226,
1100,9752,20904,149893,
1100,9731,20883,357069,
1100,9757,20909,181125,
1100,9745,20897,195072,
1100,9778,20930,377676,
1100,9754,20906,204848,
1100,9740,20892,156348,
1100,9744,20896,312069,
1100,9750,20902,202750,
1100,9754,20906,163401,
1100,9756,20908,153095,
1100,9751,20903,142279,
1100,9723,20875,136962,
1100,9729,20881,131806,
1100,9769,20921,138143,
1100,9739,20891,274833,
1100,9739,20891,132064,
1100,9717,20869,132309,
1100,9757,20909,132085,
1100,9750,20902,131492,
1100,9734,20886,131407,
1100,9732,20884,132297,
1100,9722,20874,133052,
1100,9736,20888,132126,
1100,9733,20885,136259,
1100,9760,20912,131843,
1100,9754,20906,560651,
1100,9723,20875,134221,
1100,9742,20894,132135,
1100,9761,20913,272945,
1100,9750,20902,133246,
1100,9753,20905,384899,
1100,9773,20925,134020,
1100,9752,20904,269270,
1100,9700,20852,132633,
1100,9768,20920,131712,
1100,9756,20908,550044,
1100,9727,20879,136360,
1100,9757,20909,134088,
1100,9721,20873,132590,
1100,9744,20896,133769,
1100,9755,20907,132793,
1100,9740,20892,264835,
1100,9716,20868,131919,
1100,9748,20900,132286,
1100,9721,20873,132792,
1100,9715,20867,132639,
1100,9721,20873,269466,
1100,9713,20865,374383,
1100,9758,20910,134726,
1100,9691,20843,132357,
1200,10788,23140,283595,
1200,10771,23123,148221,
1200,10743,23095,145532,
1200,10782,23134,144752,
1200,10757,23109,149445,
1200,10783,23135,146656,
1200,10802,23154,143107,
1200,10792,23144,144787,
1200,10774,23126,146848,
1200,10809,23161,316949,
1200,10751,23103,146743,
1200,10811,23163,147162,
1200,10778,23130,148799,
1200,10794,23146,396063,
1200,10814,23166,147853,
1200,10787,23139,293892,
1200,10767,23119,147950,
1200,10772,23124,150693,
1200,10747,23099,152982,
1200,10788,23140,447920,
1200,10793,23145,168358,
1200,10786,23138,150428,
1200,10765,23117,158386,
1200,10777,23129,442588,
1200,10799,23151,148587,
1200,10788,23140,147611,
1200,10772,23124,281677,
1200,10780,23132,144515,
1200,10786,23138,392448,
1200,10801,23153,281595,
1200,10780,23132,147179,
1200,10768,23120,144638,
1200,10815,23167,143756,
1200,10774,23126,144468,
1200,10801,23153,281575,
1200,10774,23126,146154,
1200,10807,23159,146961,
1200,10782,23134,146297,
1200,10773,23125,145109,
1200,10784,23136,280553,
1200,10788,23140,143374,
1200,10771,23123,144017,
1200,10768,23120,143049,
1200,10794,23146,143821,
1200,10794,23146,146959,
1200,10786,23138,146930,
1200,10772,23124,457407,
1200,10765,23117,290324,
1200,10760,23112,144653,
1200,10771,23123,143922,
1200,10804,23156,144296,
1200,10787,23139,281831,
