100,887,744,23068,
100,799,717,19551,
100,771,620,20649,
100,759,618,21196,
100,686,635,130680,
100,766,576,18931,
100,747,648,29167,
100,861,640,22372,
100,818,532,25438,
100,856,703,23440,
100,820,574,19295,
100,777,643,19121,
100,865,679,22226,
100,872,639,22178,
100,796,701,20293,
100,769,577,18889,
100,739,631,24227,
100,849,713,22793,
100,735,571,21518,
100,768,630,19367,
100,750,627,23124,
100,783,608,21365,
100,703,536,20616,
100,726,546,22818,
100,733,549,22159,
100,842,634,22255,
100,716,625,17838,
100,745,599,23470,
100,717,582,22214,
100,692,616,20618,
100,859,671,19245,
100,733,636,21506,
100,788,641,23070,
100,959,610,23305,
100,813,671,19393,
100,837,690,21654,
100,740,568,131645,
100,803,692,24765,
100,759,520,18425,
100,777,597,20471,
100,745,563,22872,
100,700,603,34344,
100,773,547,18389,
100,700,585,17832,
100,811,564,21442,
100,810,600,20815,
100,758,664,20135,
100,828,634,21793,
100,754,592,23105,
100,840,713,19216,
100,765,666,21124,
100,840,626,22628,
100,844,617,21847,
100,780,663,22274,
100,850,774,40360,
100,753,620,20846,
100,859,635,209837,
100,826,568,18242,
100,912,712,26091,
100,895,758,23757,
100,871,698,22481,
100,915,648,232384,
100,814,681,19285,
100,805,603,21680,
100,754,580,22332,
100,729,581,17309,
100,770,659,18316,
100,816,652,22929,
100,719,595,22716,
100,868,660,21409,
100,764,686,18873,
100,928,683,24635,
100,837,602,20829,
100,837,661,19444,
100,951,796,19269,
100,743,561,22112,
100,861,612,22731,
100,870,586,21327,
100,903,737,19385,
100,758,623,18701,
100,840,591,21349,
100,805,615,22073,
100,794,738,23360,
100,869,763,18860,
100,794,656,21163,
100,764,596,21127,
100,832,596,21075,
100,749,593,21853,
100,854,714,21871,
100,796,633,18702,
100,753,599,31952,
100,945,665,130028,
100,775,683,18745,
100,779,575,21310,
100,756,578,29996,
100,713,541,19160,
100,745,587,18117,
100,689,582,21140,
100,766,592,24839,
100,756,682,17606,
100,749,565,18108,
100,830,616,22949,
100,711,585,20654,
100,725,573,17200,
100,778,586,20129,
100,758,622,21013,
100,765,608,17922,
100,788,600,19499,
100,807,667,21221,
100,743,567,21422,
100,768,647,18780,
100,738,538,17501,
100,850,735,21853,
100,841,695,20581,
100,851,662,19516,
100,778,588,18596,
100,784,634,21607,
100,930,598,21715,
100,769,661,18738,
100,788,532,19544,
100,733,533,21185,
100,785,708,21088,
100,768,674,17877,
100,819,649,21765,
100,904,632,37054,
100,853,771,22788,
100,755,643,19446,
100,801,649,17929,
100,744,598,20368,
100,828,582,27771,
100,862,708,21927,
100,848,597,23903,
100,731,590,22261,
100,792,705,18781,
100,846,637,18933,
100,870,575,22206,
100,984,855,302639,
100,769,608,19352,
100,992,701,19879,
100,825,642,27359,
100,766,617,21872,
100,765,638,21218,
100,879,632,23751,
100,748,616,135419,
100,778,708,21050,
100,872,639,23457,
100,769,533,17856,
100,782,597,21378,
100,750,648,21209,
100,846,678,24152,
100,794,618,17798,
100,733,588,18653,
100,761,619,20827,
100,919,559,21069,
100,948,608,18799,
100,847,672,24956,
100,726,556,20729,
100,721,591,22619,
100,773,599,19113,
100,747,534,21175,
100,940,631,28288,
100,823,625,18501,
100,801,694,18930,
100,823,643,22493,
100,757,577,22861,
100,755,591,18985,
100,821,686,18831,
100,748,622,21174,
100,870,716,22433,
100,907,609,19190,
100,740,628,215005,
100,890,683,24987,
100,785,551,21320,
100,740,573,18461,
100,763,588,18970,
100,676,545,21011,
100,749,590,23831,
100,769,624,19376,
100,921,665,19069,
100,775,600,22080,
100,766,549,20265,
100,931,654,19485,
100,762,564,21306,
100,722,618,22334,
100,780,588,18924,
100,927,642,19691,
100,755,567,25801,
100,712,649,22045,
100,830,613,19705,
100,934,724,23390,
100,778,590,23438,
100,788,564,21615,
100,756,603,18755,
100,747,532,21245,
100,854,733,22248,
100,796,710,20341,
100,736,626,18648,
100,768,674,25782,
100,841,634,22049,
100,940,817,19143,
100,778,622,506469,
100,792,647,447502,
100,808,599,21962,
100,1007,834,25320,
100,961,598,20109,
100,833,625,21154,
100,799,607,21884,
100,811,669,20136,
100,834,693,18971,
100,831,585,21262,
100,777,579,24188,
100,755,616,19965,
100,767,628,20025,
100,839,680,25991,
100,753,613,23048,
100,832,740,22318,
100,1028,935,20220,
100,763,628,18714,
100,816,675,22824,
100,738,536,22438,
100,799,645,21670,
100,726,662,18696,
100,805,699,22004,
100,773,662,22967,
100,783,705,21330,
100,939,815,59948,
100,731,544,20567,
100,817,547,22743,
100,743,610,21799,
100,904,658,19366,
100,741,607,21426,
100,787,580,28514,
100,739,668,19412,
100,843,646,19793,
100,791,648,21846,
100,745,683,22427,
100,706,564,17426,
100,834,625,19641,
100,803,674,21958,
100,803,620,24585,
100,782,616,21308,
100,779,545,20266,
100,871,644,22228,
100,799,684,22536,
100,851,721,122175,
100,806,683,19680,
100,709,604,21528,
100,829,622,21335,
100,951,726,28067,
100,726,596,19244,
100,821,698,137827,
100,822,687,25771,
100,782,594,21921,
100,717,573,18641,
100,738,566,18394,
100,922,792,22961,
100,794,682,23213,
100,810,763,18925,
100,752,580,18178,
100,730,625,22131,
100,747,602,22413,
100,764,613,21938,
100,894,623,22512,
100,881,664,19792,
100,795,553,21679,
100,847,728,22972,
100,802,579,22541,
100,870,645,20134,
100,779,596,19819,
100,744,573,22215,
100,757,593,21501,
100,692,576,21410,
100,770,658,21575,
100,861,559,19175,
100,741,630,22544,
100,816,668,22390,
100,755,681,18598,
100,882,693,19202,
100,825,661,22653,
100,785,568,21773,
100,847,750,19124,
100,812,582,20308,
100,837,751,23886,
100,889,746,135896,
100,812,583,22049,
100,716,581,18668,
100,814,637,22302,
100,775,610,22602,
100,831,709,23485,
100,765,657,449134,
100,821,561,498969,
100,772,572,22462,
100,818,695,25613,
100,1018,857,24168,
100,787,617,18564,
100,766,628,21214,
100,731,602,20723,
100,905,728,19536,
100,920,683,23030,
100,717,628,172149,
100,765,670,35153,
100,879,699,32488,
100,749,603,25483,
100,832,572,22545,
100,741,637,22051,
100,846,635,24894,
100,871,706,20617,
100,795,634,18997,
100,865,708,22611,
100,719,664,21209,
100,743,602,17689,
100,840,710,32173,
100,787,634,22920,
100,867,726,21089,
100,791,596,20510,
100,906,774,34560,
100,731,579,209701,
100,759,594,23474,
100,771,575,17730,
100,912,872,21990,
100,740,577,21536,
100,769,572,21762,
100,801,687,22143,
100,733,582,18204,
100,754,568,22320,
100,760,613,18439,
100,727,592,18366,
100,768,611,21332,
100,730,638,21181,
100,916,672,20031,
100,745,574,20900,
100,757,640,20977,
100,910,733,22627,
100,705,546,19325,
100,790,601,21465,
100,829,686,21626,
100,794,727,27495,
100,801,643,19307,
100,794,593,19954,
100,749,612,21473,
100,765,629,21271,
100,948,636,18964,
100,743,584,18954,
100,685,633,23421,
100,718,552,20338,
100,788,615,19208,
100,733,616,23214,
100,726,597,20630,
100,811,721,21669,
100,784,670,19981,
100,785,706,17921,
100,930,639,22170,
100,807,615,132075,
100,820,653,20662,
100,798,667,27089,
100,868,755,23467,
100,871,601,22537,
100,758,656,17872,
100,745,585,18510,
100,819,733,21717,
100,691,615,21557,
100,732,637,19136,
100,746,625,21998,
100,807,624,21962,
100,789,602,24110,
100,740,619,19232,
100,843,680,21736,
100,763,646,21594,
100,832,700,18687,
100,857,502,22238,
100,795,626,23260,
100,707,575,20583,
100,844,618,24170,
100,786,590,18084,
100,819,599,25662,
100,830,668,22841,
100,921,752,21684,
100,715,557,17683,
100,809,603,23038,
100,709,565,20647,
100,723,638,19590,
100,730,605,19114,
100,732,628,21110,
100,795,559,21553,
100,903,651,21674,
100,749,551,20237,
100,868,646,130009,
100,768,606,23502,
100,767,568,20736,
100,754,675,18382,
100,832,673,19469,
100,917,712,22587,
100,892,726,23022,
100,712,572,18749,
100,726,635,19275,
100,803,646,23751,
100,949,660,22624,
100,698,571,18375,
100,813,726,18809,
100,800,640,29762,
100,749,590,22185,
100,829,602,29892,
100,887,604,18986,
100,974,639,23297,
100,803,629,21975,
100,887,585,25255,
100,844,682,26672,
100,906,645,19268,
100,786,621,20683,
100,769,684,22411,
100,723,616,18545,
100,744,590,18433,
100,787,646,21949,
100,846,729,21285,
100,835,562,18955,
100,805,702,23468,
100,776,590,25367,
100,823,608,24352,
100,741,621,135621,
100,871,620,19652,
100,767,583,21540,
100,763,505,21296,
100,829,628,18322,
100,803,621,23165,
100,772,672,26772,
100,855,735,25707,
100,832,636,19415,
100,678,575,18239,
100,764,655,21648,
100,749,601,20730,
100,861,709,21394,
100,825,676,19177,
100,753,623,21329,
100,838,679,23109,
100,823,630,21758,
100,818,648,19029,
100,862,688,23763,
100,815,571,21541,
100,841,700,22508,
100,749,656,18960,
100,813,739,18216,
100,752,543,26223,
100,764,568,19365,
100,758,600,18886,
100,814,545,20959,
100,882,645,22823,
100,835,605,23357,
100,816,704,19827,
100,769,572,20080,
100,831,602,23263,
100,724,606,21289,
100,802,682,19060,
100,738,558,19744,
100,957,685,22700,
100,825,673,22955,
100,732,558,18265,
100,722,632,20912,
100,760,564,23218,
100,708,591,21348,
100,789,613,23325,
100,817,612,20663,
100,896,678,19248,
100,837,700,21485,
100,772,643,21515,
100,852,605,19000,
100,731,572,18053,
100,769,617,24175,
100,889,605,23067,
100,856,690,22987,
100,739,656,19442,
100,850,610,18773,
100,886,607,21454,
100,782,554,19289,
100,844,708,19381,
100,733,565,20960,
100,823,604,22414,
100,722,676,19337,
100,827,740,23082,
100,789,611,20463,
100,782,703,23115,
100,806,676,22613,
100,821,701,22272,
100,896,649,19462,
100,863,680,23200,
100,788,586,23218,
100,867,609,21131,
100,733,646,20142,
100,895,698,22395,
100,862,734,21538,
100,937,688,19322,
100,787,603,21524,
100,814,613,22175,
100,880,534,22450,
100,765,554,23866,
100,814,650,549864,
100,936,723,983873,
100,942,752,27335,
100,820,719,19758,
100,806,631,21732,
100,726,605,21044,
100,792,683,23012,
100,802,621,18825,
100,816,566,19099,
100,872,642,24355,
100,768,586,21392,
100,786,624,18326,
100,885,697,23602,
100,855,591,20969,
100,781,686,18343,
100,771,581,21470,
100,825,566,22200,
100,827,678,27251,
100,793,648,19400,
100,783,573,20992,
100,781,636,22572,
100,936,574,21355,
100,862,626,265309,
100,840,717,22609,
100,746,569,21664,
100,717,563,18012,
100,700,599,18660,
100,813,652,21328,
100,725,622,23057,
100,906,640,18806,
100,733,651,19699,
100,728,514,21307,
100,771,611,20597,
100,723,586,20358,
100,849,602,19629,
100,772,624,27334,
100,826,745,22567,
100,849,732,20850,
100,782,528,18734,
100,829,606,21115,
100,808,619,31081,
100,755,657,19652,
100,751,567,18320,
100,868,695,23299,
100,846,640,21600,
100,783,605,20726,
100,943,742,18629,
100,775,622,22030,
100,709,589,20485,
100,845,604,21731,
100,680,558,17049,
100,957,749,146321,
100,768,627,26399,
100,707,617,20442,
100,796,595,21088,
100,826,584,20453,
100,891,716,18830,
100,801,674,18980,
100,947,772,22470,
100,778,588,21333,
100,863,594,21591,
100,814,565,19036,
100,805,648,18063,
100,855,676,22585,
100,840,659,21741,
100,824,648,22810,
100,942,734,19913,
100,838,596,19102,
100,787,636,20338,
100,732,568,20832,
100,742,605,22135,
100,779,610,18551,
100,699,572,21138,
100,772,633,23587,
100,776,697,18073,
100,839,633,19232,
100,714,583,20347,
100,798,668,21237,
100,839,713,22464,
100,881,669,18440,
100,844,630,20714,
100,800,712,23162,
100,806,630,20245,
100,851,741,20754,
100,931,787,20520,
100,914,729,22274,
100,867,618,142601,
100,682,563,25337,
100,722,636,17866,
100,796,640,22094,
100,747,625,22125,
100,815,634,21751,
100,843,679,18746,
100,793,676,20981,
100,915,806,18964,
100,802,635,21189,
100,742,581,21517,
100,805,603,19604,
100,828,641,18464,
100,762,636,21400,
100,794,637,21517,
100,810,711,20675,
100,750,578,18398,
100,774,642,20407,
100,804,665,23444,
100,810,702,25799,
100,753,627,17781,
100,855,701,21607,
100,738,575,21754,
100,922,643,20923,
100,799,717,18098,
100,747,593,20589,
100,866,743,20186,
100,809,552,19669,
100,942,618,21784,
100,821,590,20735,
100,855,646,20963,
100,750,615,17979,
100,826,632,18001,
100,713,557,20681,
100,755,629,20619,
100,845,670,21419,
100,804,594,129070,
100,752,624,25179,
200,1962,1585,42809,
200,1790,1474,41735,
200,2062,1687,41760,
200,1761,1340,39317,
200,2056,1506,43781,
200,1814,1446,42629,
200,1824,1459,41482,
200,1810,1410,44511,
200,2103,1364,46412,
200,1744,1415,39916,
200,1783,1283,42473,
200,1868,1335,40256,
200,2155,1677,40147,
200,1889,1502,42174,
200,1925,1320,58530,
200,1828,1371,241694,
200,2070,1394,45607,
200,1823,1400,46470,
200,1835,1349,41064,
200,1703,1253,39184,
200,2062,1623,42873,
200,1998,1458,41072,
200,1747,1376,39734,
200,2041,1662,42515,
200,1857,1536,39791,
200,1735,1361,54457,
200,1830,1442,58704,
200,1909,1391,41879,
200,1906,1446,44062,
200,2131,1424,43181,
200,1924,1397,46381,
200,1993,1596,42415,
200,1812,1355,187345,
200,1813,1150,42181,
200,1846,1490,44699,
200,1735,1380,50518,
200,1831,1433,42713,
200,1977,1463,44743,
200,1779,1404,43143,
200,1737,1385,182229,
200,1973,1496,41331,
200,1767,1309,42112,
200,1765,1340,41515,
200,1971,1397,45418,
200,1760,1402,46096,
200,1849,1472,42139,
200,1742,1404,158472,
200,1900,1276,45318,
200,1828,1419,45679,
200,1996,1459,42629,
200,1846,1449,40966,
200,1830,1288,44382,
200,1830,1285,43362,
200,1834,1289,44938,
200,1809,1367,42534,
200,2107,1300,45275,
200,1801,1289,46843,
200,1767,1469,41005,
200,1855,1458,40731,
200,1859,1467,40958,
200,2051,1695,43390,
200,1683,1314,42210,
200,1782,1262,44546,
200,1906,1364,43119,
200,1828,1303,161269,
200,1752,1346,44332,
200,1847,1395,41805,
200,2103,1602,43490,
200,1814,1314,41155,
200,1959,1392,42305,
200,1685,1342,41190,
200,1833,1385,44665,
200,1844,1424,41900,
200,2018,1747,43797,
200,1914,1271,43228,
200,1956,1484,42625,
200,1973,1693,43772,
200,2054,1474,44390,
200,1859,1284,43534,
200,2103,1412,45979,
200,1823,1367,46659,
200,1982,1374,46055,
200,1788,1355,45335,
200,1866,1393,41713,
200,1837,1236,42409,
200,2166,1532,45254,
200,2108,1533,42590,
200,1726,1219,42527,
200,2559,1646,46560,
200,1749,1416,44660,
200,2042,1502,41396,
200,1758,1332,56182,
200,1772,1296,42376,
200,1781,1310,42393,
200,1871,1333,42967,
200,2078,1518,150639,
200,1946,1536,42942,
200,2012,1557,43062,
200,1815,1529,45211,
200,1729,1465,46503,
200,1887,1405,52555,
200,1790,1375,35059,
200,1877,1402,34223,
200,1865,1417,37487,
200,1933,1423,33934,
200,1768,1365,33884,
200,1776,1340,31521,
200,1998,1369,36379,
200,1761,1331,32432,
200,2222,1739,34876,
200,1854,1397,31628,
200,1671,1308,30471,
200,2053,1480,33219,
200,2078,1394,32086,
200,1748,1434,30974,
200,1875,1498,31094,
200,1882,1525,150338,
200,1734,1301,32028,
200,1838,1289,32376,
200,1710,1428,31487,
200,1659,1327,31929,
200,2101,1545,31491,
200,1905,1564,33554,
200,1792,1458,31821,
200,1774,1409,31570,
200,1973,1401,37165,
200,2087,1535,36019,
200,1803,1343,31205,
200,2005,1531,35134,
200,1742,1294,31682,
200,2014,1601,31165,
200,1658,1278,30021,
200,2029,1552,32320,
200,1743,1341,34377,
200,1948,1509,36383,
200,2074,1365,33243,
200,1977,1515,33027,
200,1878,1500,33970,
200,2036,1477,31972,
200,1854,1359,136105,
200,1889,1491,31596,
200,1740,1356,30994,
200,1917,1314,33575,
200,1833,1347,34871,
200,1895,1366,30821,
200,1916,1401,31183,
200,1999,1495,31606,
200,1756,1426,33219,
200,1723,1425,30661,
200,1809,1467,33785,
200,1960,1419,34318,
200,1818,1267,31486,
200,1933,1294,35162,
200,1783,1287,32602,
200,1908,1417,31210,
200,1769,1448,31337,
200,2135,1499,31861,
200,1967,1473,32064,
200,1986,1485,35135,
200,2199,1712,45060,
200,2117,1503,31950,
200,1916,1579,37797,
200,1723,1392,314403,
200,2143,1697,31738,
200,2114,1450,31460,
200,2036,1652,33255,
200,1764,1382,31016,
200,1850,1453,30853,
200,2029,1439,31677,
200,1824,1411,33843,
200,1744,1433,35656,
200,1900,1300,31498,
200,1852,1384,32776,
200,1684,1281,32277,
200,1874,1370,31523,
200,1943,1581,31452,
200,1921,1333,33123,
200,1811,1296,32269,
200,1774,1378,34403,
200,1807,1398,35658,
200,1965,1438,137754,
200,1772,1249,32171,
200,2076,1416,31128,
200,1819,1316,31610,
200,1920,1452,31839,
200,1937,1387,31391,
200,1874,1325,31213,
200,1914,1316,31337,
200,2105,1639,36285,
200,1712,1366,32600,
200,1844,1572,31526,
200,2026,1637,31841,
200,1828,1470,31346,
200,1767,1409,32318,
200,1894,1376,31677,
200,1953,1334,32726,
200,1903,1234,33587,
200,1858,1539,36159,
200,1893,1392,30601,
200,1711,1376,29885,
200,1744,1388,31211,
200,1853,1268,35565,
200,2103,1462,32156,
200,1797,1499,33722,
200,1797,1386,32157,
200,1805,1507,31553,
200,1827,1440,37020,
200,1961,1490,34042,
200,1860,1333,30624,
200,1952,1387,35445,
200,1773,1335,31237,
200,2014,1432,31350,
200,1929,1415,31524,
200,1910,1371,32186,
200,1986,1393,31796,
200,2088,1562,35076,
200,1892,1460,30707,
200,1810,1315,31002,
200,1918,1469,33893,
200,2037,1334,34267,
200,1796,1393,31934,
200,1761,1392,35039,
200,2009,1430,30752,
200,1713,1370,31335,
200,1960,1298,37870,
200,1944,1698,32015,
200,2039,1376,34919,
200,1971,1411,33133,
200,1741,1406,33253,
200,1893,1548,31791,
200,1873,1400,34818,
200,1849,1406,30689,
200,2252,1716,31397,
200,1852,1512,35099,
200,1912,1298,32252,
200,1705,1501,30965,
200,1851,1418,31083,
200,1825,1251,33319,
200,2033,1366,32026,
200,1698,1255,31935,
200,1848,1374,31060,
200,1869,1404,32345,
200,1733,1299,38157,
200,1979,1459,31853,
200,1982,1462,31121,
200,1772,1351,31176,
200,1928,1464,32551,
200,1865,1541,30630,
200,1838,1365,31649,
200,1843,1452,33623,
200,2002,1466,47437,
200,1791,1497,35100,
200,1721,1423,31703,
200,1663,1273,31571,
200,1955,1384,32473,
200,1962,1351,31943,
200,2017,1671,32430,
200,1944,1495,31465,
200,1897,1321,35408,
200,1954,1421,31807,
200,1957,1279,34943,
200,1806,1368,31451,
200,2000,1286,142697,
200,1802,1422,31680,
200,1728,1268,35840,
200,1728,1307,31997,
200,1888,1433,32431,
200,1762,1342,30546,
200,2041,1491,36715,
200,1695,1337,31986,
200,1734,1415,35201,
200,1771,1456,31333,
200,1788,1304,31083,
200,2027,1202,29946,
200,1821,1377,32981,
200,1992,1423,31815,
200,1807,1440,31865,
200,1929,1317,36421,
200,1976,1483,33464,
200,2198,1382,32847,
200,1713,1354,34131,
200,1922,1489,31871,
200,1826,1347,35463,
200,1809,1513,137642,
200,1883,1392,31093,
200,1730,1366,30971,
200,1810,1482,35532,
200,1884,1386,33254,
200,1895,1565,31265,
200,1836,1367,30811,
200,1752,1306,32764,
200,1808,1413,33353,
200,2012,1500,31925,
200,2013,1614,31247,
200,1819,1373,32433,
200,1904,1355,38811,
200,2010,1405,31689,
200,1706,1333,33936,
200,1821,1464,32187,
200,2035,1722,31985,
200,1852,1430,32282,
200,1751,1323,31336,
200,1838,1422,32317,
200,1844,1367,31590,
200,1843,1340,145030,
200,2051,1315,32033,
200,1961,1598,32758,
200,1903,1305,31792,
200,1819,1409,31324,
200,1803,1432,30847,
200,1965,1484,37145,
200,1812,1375,33052,
200,2034,1494,31208,
200,1709,1299,35974,
200,2164,1542,34649,
200,1831,1268,33368,
200,1880,1387,30581,
200,1818,1354,31425,
200,1802,1441,33663,
200,1808,1394,30513,
200,1969,1441,31212,
200,1746,1340,31515,
200,1958,1295,36338,
200,1684,1347,33437,
200,1907,1440,31576,
200,1769,1310,31265,
200,1659,1285,32082,
200,1832,1395,136328,
200,2182,1584,31980,
200,1739,1449,31373,
200,1920,1373,32377,
200,1933,1507,35698,
